632,2016-10-23 01:21,24,262,1,2016-10-23 01:49,2016-10-23 02:11,169
5624,2016-10-23 01:24,42,533,2,2016-10-23 01:53,2016-10-23 02:03,193
7778,2016-10-23 01:28,4,877,4,2016-10-23 01:57,2016-10-23 02:05,673
6082,2016-10-23 02:24,97,349,5,2016-10-23 02:49,2016-10-23 03:19,417
9545,2016-10-23 03:57,3,890,2,2016-10-23 04:16,2016-10-23 04:24,604
5722,2016-10-23 04:08,3,839,4,2016-10-23 04:23,2016-10-23 04:29,552
3138,2016-10-23 05:55,25,897,4,2016-10-23 06:16,2016-10-23 06:34,842
5928,2016-10-23 07:28,7,250,3,2016-10-23 07:36,2016-10-23 07:57,890
9615,2016-10-23 07:49,11,171,2,2016-10-23 08:13,2016-10-23 08:31,239
4537,2016-10-23 08:55,86,216,2,2016-10-23 09:02,2016-10-23 09:18,971
6607,2016-10-23 10:18,7,455,4,2016-10-23 10:25,2016-10-23 10:39,857
2057,2016-10-23 10:28,1,808,2,2016-10-23 10:44,2016-10-23 11:05,831
9949,2016-10-23 10:33,95,313,1,2016-10-23 10:53,2016-10-23 11:06,769
2339,2016-10-23 11:51,51,625,4,2016-10-23 12:00,2016-10-23 12:18,510
4131,2016-10-23 12:15,6,754,4,2016-10-23 12:44,2016-10-23 13:10,623
29,2016-10-23 12:49,43,448,3,2016-10-23 13:15,2016-10-23 13:27,883
8654,2016-10-23 12:49,71,207,1,2016-10-23 13:15,2016-10-23 13:22,385
4621,2016-10-23 13:37,55,56,5,2016-10-23 14:03,2016-10-23 14:20,598
2070,2016-10-23 15:32,27,977,3,2016-10-23 15:57,2016-10-23 16:14,259
4857,2016-10-23 16:56,38,693,2,2016-10-23 17:22,2016-10-23 17:40,486
1603,2016-10-23 17:59,55,973,4,2016-10-23 18:09,2016-10-23 18:36,828
5412,2016-10-23 19:28,50,616,3,2016-10-23 19:55,2016-10-23 20:23,612
813,2016-10-23 19:38,34,837,4,2016-10-23 19:44,2016-10-23 19:53,283
3121,2016-10-23 19:59,32,850,3,2016-10-23 20:06,2016-10-23 20:15,355
9410,2016-10-23 20:50,35,868,3,2016-10-23 20:57,2016-10-23 21:10,705
7850,2016-10-23 21:03,21,912,3,2016-10-23 21:30,2016-10-23 21:39,904
8518,2016-10-23 22:22,47,104,4,2016-10-23 22:41,2016-10-23 23:08,721
6213,2016-10-23 23:51,12,143,4,2016-10-24 00:14,2016-10-24 00:42,220
3128,2016-10-24 01:37,6,16,3,2016-10-24 02:02,2016-10-24 02:31,808
4754,2016-10-24 02:08,41,615,2,2016-10-24 02:18,2016-10-24 02:45,803
1563,2016-10-24 02:28,45,238,1,2016-10-24 02:43,2016-10-24 02:58,129
9575,2016-10-24 04:17,35,153,5,2016-10-24 04:29,2016-10-24 04:52,227
3575,2016-10-24 04:18,50,892,5,2016-10-24 04:40,2016-10-24 05:00,342
7829,2016-10-24 04:20,7,12,1,2016-10-24 04:42,2016-10-24 05:07,363
9789,2016-10-24 05:20,90,462,3,2016-10-24 05:31,2016-10-24 05:50,616
5328,2016-10-24 05:57,41,988,2,2016-10-24 06:03,2016-10-24 06:12,158
9268,2016-10-24 06:25,18,357,2,2016-10-24 06:31,2016-10-24 06:48,645
2105,2016-10-24 08:08,25,401,4,2016-10-24 08:35,2016-10-24 08:44,681
5710,2016-10-24 08:29,86,972,5,2016-10-24 08:53,2016-10-24 09:08,691
5312,2016-10-24 09:02,50,377,4,2016-10-24 09:25,2016-10-24 09:34,688
5494,2016-10-24 09:05,89,435,2,2016-10-24 09:19,2016-10-24 09:48,438
5349,2016-10-24 09:16,64,632,1,2016-10-24 09:43,2016-10-24 10:09,954
1917,2016-10-24 09:19,66,86,3,2016-10-24 09:41,2016-10-24 09:58,397
864,2016-10-24 09:41,93,367,5,2016-10-24 10:04,2016-10-24 10:15,182
2907,2016-10-24 14:42,52,272,4,2016-10-24 14:51,2016-10-24 14:59,110
6400,2016-10-24 19:35,10,393,1,2016-10-24 19:59,2016-10-24 20:28,822
7400,2016-10-24 20:45,49,871,3,2016-10-24 21:10,2016-10-24 21:28,393
5538,2016-10-24 21:01,62,862,2,2016-10-24 21:17,2016-10-24 21:39,945
3705,2016-10-24 21:55,97,608,4,2016-10-24 22:02,2016-10-24 22:18,695
5981,2016-10-24 22:19,35,40,4,2016-10-24 22:28,2016-10-24 22:52,269
2371,2016-10-25 01:02,17,567,5,2016-10-25 01:19,2016-10-25 01:35,142
9778,2016-10-25 01:15,25,961,2,2016-10-25 01:40,2016-10-25 02:01,592
4518,2016-10-25 01:23,17,246,3,2016-10-25 01:46,2016-10-25 02:01,165
7130,2016-10-25 01:27,12,872,3,2016-10-25 01:38,2016-10-25 01:49,506
9094,2016-10-25 03:45,16,710,2,2016-10-25 04:04,2016-10-25 04:34,516
4224,2016-10-25 04:54,7,541,1,2016-10-25 05:06,2016-10-25 05:14,451
3403,2016-10-25 05:58,61,487,2,2016-10-25 06:17,2016-10-25 06:41,647
9950,2016-10-25 06:07,35,890,3,2016-10-25 06:37,2016-10-25 06:55,454
9263,2016-10-25 06:17,41,848,3,2016-10-25 06:36,2016-10-25 07:03,817
7728,2016-10-25 06:23,12,966,2,2016-10-25 06:38,2016-10-25 06:44,206
3198,2016-10-25 07:43,6,168,4,2016-10-25 07:55,2016-10-25 08:05,614
2461,2016-10-25 08:52,20,96,4,2016-10-25 09:08,2016-10-25 09:37,193
8600,2016-10-25 08:55,24,555,4,2016-10-25 09:06,2016-10-25 09:29,312
9253,2016-10-25 10:24,67,322,2,2016-10-25 10:44,2016-10-25 11:03,632
1241,2016-10-25 11:38,8,444,1,2016-10-25 12:05,2016-10-25 12:31,253
3077,2016-10-25 13:22,37,539,1,2016-10-25 13:42,2016-10-25 13:58,812
2778,2016-10-25 14:15,85,207,1,2016-10-25 14:38,2016-10-25 15:02,615
3888,2016-10-25 15:13,54,783,3,2016-10-25 15:27,2016-10-25 15:54,250
2959,2016-10-25 16:51,49,321,3,2016-10-25 17:15,2016-10-25 17:22,196
8681,2016-10-25 18:24,90,555,3,2016-10-25 18:46,2016-10-25 19:12,611
3987,2016-10-25 19:40,62,589,4,2016-10-25 19:52,2016-10-25 20:08,418
6772,2016-10-25 19:52,78,393,2,2016-10-25 20:00,2016-10-25 20:23,886
7522,2016-10-25 21:21,65,742,4,2016-10-25 21:38,2016-10-25 21:48,632
68,2016-10-25 23:23,62,911,4,2016-10-25 23:41,2016-10-25 23:52,541
1820,2016-10-26 00:29,77,417,4,2016-10-26 00:46,2016-10-26 00:53,985
3332,2016-10-26 02:27,24,815,4,2016-10-26 02:43,2016-10-26 03:08,904
354,2016-10-26 02:29,33,984,1,2016-10-26 02:34,2016-10-26 02:58,244
3222,2016-10-26 03:05,55,961,1,2016-10-26 03:26,2016-10-26 03:39,166
7962,2016-10-26 03:25,87,198,3,2016-10-26 03:48,2016-10-26 04:18,712
9043,2016-10-26 03:43,65,811,4,2016-10-26 03:53,2016-10-26 04:05,620
7873,2016-10-26 03:48,24,973,4,2016-10-26 04:05,2016-10-26 04:14,498
8581,2016-10-26 03:55,12,714,3,2016-10-26 04:20,2016-10-26 04:29,984
3463,2016-10-26 04:44,5,390,1,2016-10-26 04:57,2016-10-26 05:20,150
4083,2016-10-26 05:05,66,775,2,2016-10-26 05:22,2016-10-26 05:28,206
9256,2016-10-26 08:05,61,391,2,2016-10-26 08:23,2016-10-26 08:48,774
7763,2016-10-26 11:18,43,751,3,2016-10-26 11:27,2016-10-26 11:57,610
467,2016-10-26 13:56,31,533,5,2016-10-26 14:20,2016-10-26 14:26,146
6985,2016-10-26 18:18,61,580,2,2016-10-26 18:30,2016-10-26 18:38,507
8873,2016-10-26 19:57,46,60,4,2016-10-26 20:15,2016-10-26 20:26,296
2312,2016-10-26 20:47,13,886,4,2016-10-26 21:13,2016-10-26 21:21,504
6024,2016-10-26 21:48,73,569,3,2016-10-26 22:02,2016-10-26 22:22,662
5172,2016-10-26 22:01,6,367,4,2016-10-26 22:20,2016-10-26 22:43,526
7189,2016-10-26 22:42,64,997,3,2016-10-26 22:52,2016-10-26 23:00,835
2104,2016-10-26 23:12,84,604,3,2016-10-26 23:40,2016-10-26 23:53,303
1115,2016-10-27 01:24,99,710,2,2016-10-27 01:47,2016-10-27 01:54,128
3301,2016-10-27 03:13,33,865,1,2016-10-27 03:33,2016-10-27 03:50,589
8458,2016-10-27 05:08,37,281,4,2016-10-27 05:29,2016-10-27 05:54,109
9398,2016-10-27 05:21,38,146,1,2016-10-27 05:41,2016-10-27 06:05,514
3255,2016-10-27 06:43,15,645,2,2016-10-27 06:49,2016-10-27 07:06,574
1811,2016-10-27 07:11,12,150,2,2016-10-27 07:32,2016-10-27 07:54,163
8550,2016-10-27 08:41,40,283,3,2016-10-27 08:58,2016-10-27 09:28,685
4265,2016-10-27 09:26,48,887,2,2016-10-27 09:33,2016-10-27 09:40,583
280,2016-10-27 09:41,8,897,2,2016-10-27 09:49,2016-10-27 10:00,254
6862,2016-10-27 10:33,25,325,3,2016-10-27 10:53,2016-10-27 11:06,930
1505,2016-10-27 11:32,50,413,5,2016-10-27 11:49,2016-10-27 12:04,849
7549,2016-10-27 13:00,20,588,2,2016-10-27 13:24,2016-10-27 13:50,234
5141,2016-10-27 13:40,70,685,3,2016-10-27 13:46,2016-10-27 14:09,612
5194,2016-10-27 14:03,80,246,3,2016-10-27 14:14,2016-10-27 14:20,931
7989,2016-10-27 14:22,72,452,3,2016-10-27 14:45,2016-10-27 15:14,835
8921,2016-10-27 15:04,7,41,3,2016-10-27 15:20,2016-10-27 15:42,768
4755,2016-10-27 15:22,54,35,3,2016-10-27 15:45,2016-10-27 16:06,329
5106,2016-10-27 16:21,22,504,2,2016-10-27 16:45,2016-10-27 16:59,507
1102,2016-10-27 17:15,37,757,4,2016-10-27 17:40,2016-10-27 18:02,259
7592,2016-10-27 17:23,47,815,2,2016-10-27 17:43,2016-10-27 18:04,749
7863,2016-10-27 23:19,80,899,4,2016-10-27 23:38,2016-10-27 23:57,433
6789,2016-10-28 00:38,16,205,4,2016-10-28 00:46,2016-10-28 01:06,726
8855,2016-10-28 01:33,71,76,2,2016-10-28 01:59,2016-10-28 02:18,209
7675,2016-10-28 02:14,68,360,4,2016-10-28 02:20,2016-10-28 02:28,549
2103,2016-10-28 03:00,90,587,2,2016-10-28 03:19,2016-10-28 03:32,245
9135,2016-10-28 03:41,69,92,4,2016-10-28 04:05,2016-10-28 04:15,160
704,2016-10-28 04:25,21,237,5,2016-10-28 04:45,2016-10-28 04:51,916
2519,2016-10-28 05:03,55,98,2,2016-10-28 05:09,2016-10-28 05:17,709
2224,2016-10-28 05:10,37,268,3,2016-10-28 05:30,2016-10-28 05:43,874
2170,2016-10-28 06:29,99,758,2,2016-10-28 06:58,2016-10-28 07:10,287
9045,2016-10-28 08:29,62,972,2,2016-10-28 08:37,2016-10-28 08:44,689
7037,2016-10-28 08:52,34,63,5,2016-10-28 09:06,2016-10-28 09:32,897
7489,2016-10-28 08:52,87,890,4,2016-10-28 09:14,2016-10-28 09:41,844
4800,2016-10-28 10:37,74,204,2,2016-10-28 11:06,2016-10-28 11:29,614
9785,2016-10-28 10:48,85,823,5,2016-10-28 11:12,2016-10-28 11:20,929
8663,2016-10-28 12:15,69,512,1,2016-10-28 12:35,2016-10-28 12:59,564
8377,2016-10-28 12:33,42,373,3,2016-10-28 12:43,2016-10-28 13:02,859
2035,2016-10-28 14:45,17,995,3,2016-10-28 14:51,2016-10-28 15:19,547
6365,2016-10-28 14:57,32,363,4,2016-10-28 15:23,2016-10-28 15:33,277
2963,2016-10-28 16:23,52,822,5,2016-10-28 16:30,2016-10-28 16:46,632
8753,2016-10-28 16:24,18,594,2,2016-10-28 16:35,2016-10-28 16:44,446
1279,2016-10-28 17:15,86,11,5,2016-10-28 17:35,2016-10-28 18:01,475
1516,2016-10-28 17:28,23,646,4,2016-10-28 17:35,2016-10-28 18:02,383
326,2016-10-28 17:38,25,569,4,2016-10-28 17:45,2016-10-28 17:52,629
135,2016-10-28 19:41,32,309,2,2016-10-28 20:11,2016-10-28 20:17,537
222,2016-10-28 20:44,63,302,3,2016-10-28 20:53,2016-10-28 21:09,945
3617,2016-10-28 21:31,75,182,1,2016-10-28 21:48,2016-10-28 22:06,908
3216,2016-10-28 22:48,22,601,1,2016-10-28 23:05,2016-10-28 23:26,497
751,2016-10-28 22:54,76,499,3,2016-10-28 23:12,2016-10-28 23:30,335
7589,2016-10-28 22:56,11,131,3,2016-10-28 23:26,2016-10-28 23:35,555
2039,2016-10-28 23:55,100,558,3,2016-10-29 00:01,2016-10-29 00:30,752
5790,2016-10-29 01:28,96,133,5,2016-10-29 01:42,2016-10-29 02:00,543
8884,2016-10-29 01:39,9,7,1,2016-10-29 02:04,2016-10-29 02:13,806
5242,2016-10-29 01:48,17,565,4,2016-10-29 02:18,2016-10-29 02:46,566
1753,2016-10-29 04:15,14,972,1,2016-10-29 04:22,2016-10-29 04:39,121
2232,2016-10-29 05:13,95,33,5,2016-10-29 05:21,2016-10-29 05:49,632
6397,2016-10-29 06:51,94,604,1,2016-10-29 07:04,2016-10-29 07:20,174
1787,2016-10-29 06:54,31,551,3,2016-10-29 07:15,2016-10-29 07:43,255
9741,2016-10-29 07:33,26,944,2,2016-10-29 08:00,2016-10-29 08:27,239
2184,2016-10-29 07:42,82,326,1,2016-10-29 08:08,2016-10-29 08:35,746
5334,2016-10-29 07:55,50,265,2,2016-10-29 08:07,2016-10-29 08:25,335
3478,2016-10-29 08:45,67,313,3,2016-10-29 09:03,2016-10-29 09:29,269
7597,2016-10-29 09:27,77,984,4,2016-10-29 09:43,2016-10-29 09:56,584
8189,2016-10-29 10:43,16,984,2,2016-10-29 11:04,2016-10-29 11:12,259
4473,2016-10-29 10:50,23,372,2,2016-10-29 11:01,2016-10-29 11:28,316
2394,2016-10-29 11:25,64,822,5,2016-10-29 11:35,2016-10-29 11:54,950
1569,2016-10-29 11:28,86,838,2,2016-10-29 11:41,2016-10-29 12:07,792
9053,2016-10-29 11:48,56,144,4,2016-10-29 12:07,2016-10-29 12:20,136
7831,2016-10-29 13:47,69,105,2,2016-10-29 14:11,2016-10-29 14:27,824
2444,2016-10-29 15:42,38,990,2,2016-10-29 16:07,2016-10-29 16:22,187
8901,2016-10-29 18:28,56,635,5,2016-10-29 18:54,2016-10-29 19:22,274
5360,2016-10-29 19:00,98,754,2,2016-10-29 19:19,2016-10-29 19:28,523
8431,2016-10-29 19:03,29,641,2,2016-10-29 19:33,2016-10-29 19:58,439
9722,2016-10-29 20:48,16,733,2,2016-10-29 21:04,2016-10-29 21:31,134
9932,2016-10-29 21:03,30,432,4,2016-10-29 21:15,2016-10-29 21:25,268
4630,2016-10-29 21:40,52,591,5,2016-10-29 21:48,2016-10-29 22:14,763
8338,2016-10-29 21:46,29,372,4,2016-10-29 22:15,2016-10-29 22:30,815
1985,2016-10-29 22:06,28,890,3,2016-10-29 22:25,2016-10-29 22:51,264
5022,2016-10-29 22:10,79,421,4,2016-10-29 22:39,2016-10-29 22:58,901
5138,2016-10-29 22:11,66,79,4,2016-10-29 22:26,2016-10-29 22:52,442
9357,2016-10-29 22:23,20,100,1,2016-10-29 22:33,2016-10-29 22:45,923
6327,2016-10-30 00:25,23,439,4,2016-10-30 00:47,2016-10-30 01:07,565
9342,2016-10-30 00:55,74,118,4,2016-10-30 01:24,2016-10-30 01:50,989
1130,2016-10-30 01:31,93,959,3,2016-10-30 01:36,2016-10-30 01:44,639
7692,2016-10-30 03:19,78,703,4,2016-10-30 03:42,2016-10-30 03:52,687
440,2016-10-30 03:35,12,416,5,2016-10-30 03:42,2016-10-30 04:09,762
2017,2016-10-30 05:43,83,413,3,2016-10-30 05:49,2016-10-30 05:55,683
2049,2016-10-30 05:51,96,394,5,2016-10-30 06:07,2016-10-30 06:35,573
4288,2016-10-30 05:52,70,539,1,2016-10-30 06:11,2016-10-30 06:40,537
6346,2016-10-30 05:57,32,533,3,2016-10-30 06:15,2016-10-30 06:29,369
1965,2016-10-30 06:14,46,265,3,2016-10-30 06:26,2016-10-30 06:43,182
3363,2016-10-30 09:07,33,465,2,2016-10-30 09:18,2016-10-30 09:46,338
1029,2016-10-30 09:23,100,38,3,2016-10-30 09:36,2016-10-30 09:45,856
5596,2016-10-30 10:13,60,195,3,2016-10-30 10:18,2016-10-30 10:31,387
4246,2016-10-30 11:38,36,443,2,2016-10-30 11:56,2016-10-30 12:05,130
5505,2016-10-30 13:27,74,649,3,2016-10-30 13:49,2016-10-30 13:57,396
3300,2016-10-30 14:17,57,530,2,2016-10-30 14:28,2016-10-30 14:41,564
9897,2016-10-30 16:17,92,716,5,2016-10-30 16:35,2016-10-30 16:46,806
7091,2016-10-30 16:43,48,436,2,2016-10-30 17:12,2016-10-30 17:32,261
5128,2016-10-30 18:26,74,668,3,2016-10-30 18:32,2016-10-30 18:38,343
5757,2016-10-30 20:55,11,604,4,2016-10-30 21:03,2016-10-30 21:10,841
3073,2016-10-30 22:09,84,631,4,2016-10-30 22:29,2016-10-30 22:57,403
3215,2016-10-30 22:24,32,328,5,2016-10-30 22:36,2016-10-30 22:46,657
7582,2016-10-30 22:51,94,295,3,2016-10-30 23:04,2016-10-30 23:26,560
861,2016-10-30 23:16,32,898,3,2016-10-30 23:30,2016-10-30 23:53,520
7834,2016-10-31 00:19,93,560,4,2016-10-31 00:31,2016-10-31 00:42,353
9470,2016-10-31 00:31,8,457,2,2016-10-31 00:58,2016-10-31 01:25,379
9213,2016-10-31 00:55,40,72,4,2016-10-31 01:11,2016-10-31 01:39,217
9177,2016-10-31 01:01,40,349,3,2016-10-31 01:14,2016-10-31 01:41,982
2555,2016-10-31 02:02,61,262,4,2016-10-31 02:14,2016-10-31 02:23,179
1117,2016-10-31 02:44,95,588,4,2016-10-31 03:02,2016-10-31 03:24,843
1767,2016-10-31 04:38,58,336,2,2016-10-31 05:06,2016-10-31 05:30,630
2747,2016-10-31 04:45,26,615,4,2016-10-31 05:06,2016-10-31 05:19,102
6589,2016-10-31 08:19,44,754,3,2016-10-31 08:37,2016-10-31 08:42,938
3919,2016-10-31 09:15,34,91,3,2016-10-31 09:36,2016-10-31 09:54,990
1842,2016-10-31 10:24,51,517,4,2016-10-31 10:35,2016-10-31 10:41,481
8277,2016-10-31 11:43,80,904,3,2016-10-31 11:50,2016-10-31 12:19,109
7002,2016-10-31 12:40,21,86,1,2016-10-31 13:07,2016-10-31 13:37,200
6281,2016-10-31 16:26,40,130,3,2016-10-31 16:45,2016-10-31 17:13,644
5238,2016-10-31 17:53,68,615,1,2016-10-31 18:19,2016-10-31 18:41,794
3116,2016-10-31 18:08,39,70,1,2016-10-31 18:16,2016-10-31 18:37,783
3731,2016-10-31 19:45,87,264,1,2016-10-31 20:07,2016-10-31 20:33,208
2819,2016-10-31 22:27,77,654,4,2016-10-31 22:53,2016-10-31 23:19,761
5795,2016-10-31 22:36,53,842,3,2016-10-31 22:59,2016-10-31 23:09,330
3105,2016-10-31 22:45,11,51,3,2016-10-31 23:03,2016-10-31 23:15,456
8213,2016-10-31 22:51,68,876,2,2016-10-31 23:16,2016-10-31 23:38,545
7626,2016-10-31 22:53,95,190,4,2016-10-31 22:59,2016-10-31 23:25,252
1180,2016-10-31 23:29,12,182,2,2016-10-31 23:49,2016-11-01 00:05,627
2155,2016-10-31 23:34,41,295,4,2016-10-31 23:46,2016-11-01 00:01,664
3296,2016-11-01 00:13,29,463,4,2016-11-01 00:40,2016-11-01 01:09,652
7447,2016-11-01 01:09,72,236,4,2016-11-01 01:29,2016-11-01 01:50,182
561,2016-11-01 02:30,53,167,3,2016-11-01 02:54,2016-11-01 03:14,445
9472,2016-11-01 03:40,28,643,2,2016-11-01 04:00,2016-11-01 04:12,952
2084,2016-11-01 04:56,67,17,2,2016-11-01 05:12,2016-11-01 05:17,898
7575,2016-11-01 05:46,86,911,2,2016-11-01 06:08,2016-11-01 06:16,101
7253,2016-11-01 05:51,62,195,5,2016-11-01 06:05,2016-11-01 06:26,284
7507,2016-11-01 05:56,74,437,3,2016-11-01 06:22,2016-11-01 06:44,892
1739,2016-11-01 08:19,50,559,3,2016-11-01 08:40,2016-11-01 09:04,324
5318,2016-11-01 08:19,31,81,2,2016-11-01 08:28,2016-11-01 08:41,655
3893,2016-11-01 08:45,19,454,3,2016-11-01 09:07,2016-11-01 09:21,335
9957,2016-11-01 08:56,16,630,5,2016-11-01 09:13,2016-11-01 09:32,206
2643,2016-11-01 09:41,98,141,2,2016-11-01 09:56,2016-11-01 10:13,266
5019,2016-11-01 10:29,23,166,3,2016-11-01 10:53,2016-11-01 11:07,571
1676,2016-11-01 12:32,46,80,2,2016-11-01 12:42,2016-11-01 13:12,308
3993,2016-11-01 12:39,82,897,1,2016-11-01 12:49,2016-11-01 13:05,927
9922,2016-11-01 13:18,47,418,3,2016-11-01 13:43,2016-11-01 14:03,453
5431,2016-11-01 13:25,57,488,4,2016-11-01 13:53,2016-11-01 14:07,594
9239,2016-11-01 13:42,95,127,4,2016-11-01 13:54,2016-11-01 14:04,666
6105,2016-11-01 14:07,54,838,1,2016-11-01 14:34,2016-11-01 15:02,965
2141,2016-11-01 14:12,56,347,4,2016-11-01 14:32,2016-11-01 14:57,537
5807,2016-11-01 15:04,22,789,5,2016-11-01 15:20,2016-11-01 15:44,985
8570,2016-11-01 18:55,28,759,4,2016-11-01 19:07,2016-11-01 19:34,834
1388,2016-11-01 21:33,23,618,4,2016-11-01 21:38,2016-11-01 22:00,488
4307,2016-11-01 22:17,33,486,4,2016-11-01 22:28,2016-11-01 22:56,822
3456,2016-11-01 22:56,92,493,1,2016-11-01 23:05,2016-11-01 23:16,194
1017,2016-11-02 00:43,8,440,2,2016-11-02 01:02,2016-11-02 01:25,676
2598,2016-11-02 01:21,94,397,1,2016-11-02 01:28,2016-11-02 01:54,296
8080,2016-11-02 02:32,51,27,3,2016-11-02 02:56,2016-11-02 03:20,230
8616,2016-11-02 02:58,36,169,2,2016-11-02 03:19,2016-11-02 03:47,616
5168,2016-11-02 03:17,86,325,3,2016-11-02 03:22,2016-11-02 03:40,233
7584,2016-11-02 04:33,74,977,2,2016-11-02 05:00,2016-11-02 05:19,941
8960,2016-11-02 04:56,12,561,5,2016-11-02 05:14,2016-11-02 05:25,676
5834,2016-11-02 06:44,60,607,1,2016-11-02 07:08,2016-11-02 07:30,766
8097,2016-11-02 07:27,94,610,3,2016-11-02 07:50,2016-11-02 08:11,912
6059,2016-11-02 08:38,78,325,5,2016-11-02 09:01,2016-11-02 09:31,390
7484,2016-11-02 09:53,46,2,5,2016-11-02 10:02,2016-11-02 10:18,641
4036,2016-11-02 10:57,14,391,3,2016-11-02 11:10,2016-11-02 11:22,435
1546,2016-11-02 12:01,67,668,2,2016-11-02 12:29,2016-11-02 12:36,332
6477,2016-11-02 12:31,93,839,3,2016-11-02 12:41,2016-11-02 13:03,973
1111,2016-11-02 13:41,78,865,2,2016-11-02 14:10,2016-11-02 14:37,721
3958,2016-11-02 14:31,11,153,4,2016-11-02 14:39,2016-11-02 14:46,436
7349,2016-11-02 14:40,60,973,4,2016-11-02 14:55,2016-11-02 15:05,312
7813,2016-11-02 15:02,61,608,4,2016-11-02 15:14,2016-11-02 15:22,556
2846,2016-11-02 15:53,87,707,3,2016-11-02 16:20,2016-11-02 16:37,127
7806,2016-11-02 16:24,95,362,4,2016-11-02 16:50,2016-11-02 17:09,633
4970,2016-11-02 17:35,75,169,1,2016-11-02 18:02,2016-11-02 18:18,631
4590,2016-11-02 18:38,25,179,4,2016-11-02 18:47,2016-11-02 19:03,341
3523,2016-11-02 20:01,23,216,3,2016-11-02 20:30,2016-11-02 20:47,806
291,2016-11-02 22:16,12,462,1,2016-11-02 22:25,2016-11-02 22:35,546
6171,2016-11-03 00:49,78,34,3,2016-11-03 01:13,2016-11-03 01:29,130
3453,2016-11-03 01:17,81,265,4,2016-11-03 01:40,2016-11-03 02:05,945
9072,2016-11-03 01:27,64,633,4,2016-11-03 01:49,2016-11-03 01:58,909
1542,2016-11-03 04:01,67,35,3,2016-11-03 04:29,2016-11-03 04:47,236
6338,2016-11-03 04:01,37,716,4,2016-11-03 04:24,2016-11-03 04:52,653
3362,2016-11-03 06:31,33,413,3,2016-11-03 06:48,2016-11-03 06:55,286
480,2016-11-03 07:10,89,708,4,2016-11-03 07:33,2016-11-03 07:46,549
9539,2016-11-03 07:37,96,309,3,2016-11-03 08:04,2016-11-03 08:12,128
8065,2016-11-03 07:56,18,926,4,2016-11-03 08:06,2016-11-03 08:33,147
4683,2016-11-03 08:48,38,536,2,2016-11-03 09:00,2016-11-03 09:16,234
9202,2016-11-03 11:18,82,851,4,2016-11-03 11:48,2016-11-03 12:08,478
9431,2016-11-03 11:53,9,601,4,2016-11-03 12:11,2016-11-03 12:20,605
546,2016-11-03 12:34,67,555,3,2016-11-03 13:02,2016-11-03 13:14,146
8073,2016-11-03 13:57,23,28,3,2016-11-03 14:19,2016-11-03 14:47,207
1239,2016-11-03 14:22,97,735,5,2016-11-03 14:38,2016-11-03 15:01,123
9754,2016-11-03 17:11,28,265,4,2016-11-03 17:27,2016-11-03 17:39,113
4950,2016-11-03 17:41,79,112,4,2016-11-03 18:11,2016-11-03 18:22,945
7684,2016-11-03 18:14,57,139,3,2016-11-03 18:36,2016-11-03 19:04,827
66,2016-11-03 21:05,99,222,3,2016-11-03 21:34,2016-11-03 21:48,492
5324,2016-11-03 21:23,96,171,3,2016-11-03 21:35,2016-11-03 21:47,134
6522,2016-11-03 21:49,45,877,4,2016-11-03 22:18,2016-11-03 22:38,222
5625,2016-11-03 22:36,46,165,4,2016-11-03 22:45,2016-11-03 23:06,767
6927,2016-11-03 23:55,20,24,5,2016-11-04 00:22,2016-11-04 00:46,462
2436,2016-11-04 01:42,8,258,2,2016-11-04 02:04,2016-11-04 02:19,196
310,2016-11-04 02:48,76,238,3,2016-11-04 03:00,2016-11-04 03:18,758
3954,2016-11-04 04:24,38,373,2,2016-11-04 04:43,2016-11-04 05:11,796
7406,2016-11-04 04:53,29,715,4,2016-11-04 05:04,2016-11-04 05:16,303
8343,2016-11-04 04:57,91,194,2,2016-11-04 05:10,2016-11-04 05:20,106
2557,2016-11-04 04:58,68,151,3,2016-11-04 05:07,2016-11-04 05:27,883
8152,2016-11-04 05:38,46,179,3,2016-11-04 05:49,2016-11-04 05:59,391
9104,2016-11-04 07:10,39,104,1,2016-11-04 07:27,2016-11-04 07:57,337
5144,2016-11-04 07:33,96,331,1,2016-11-04 08:00,2016-11-04 08:08,852
3381,2016-11-04 10:06,65,467,2,2016-11-04 10:22,2016-11-04 10:48,210
9958,2016-11-04 10:12,58,611,1,2016-11-04 10:18,2016-11-04 10:40,577
1581,2016-11-04 11:28,8,16,2,2016-11-04 11:37,2016-11-04 11:44,296
1299,2016-11-04 13:18,12,377,2,2016-11-04 13:36,2016-11-04 14:03,578
3543,2016-11-04 15:11,56,436,4,2016-11-04 15:31,2016-11-04 15:46,205
5774,2016-11-04 17:57,34,146,2,2016-11-04 18:25,2016-11-04 18:53,218
5407,2016-11-04 18:09,63,926,5,2016-11-04 18:25,2016-11-04 18:36,593
3886,2016-11-04 19:13,10,807,4,2016-11-04 19:27,2016-11-04 19:51,361
5283,2016-11-04 19:33,98,852,3,2016-11-04 19:47,2016-11-04 20:07,634
3950,2016-11-04 21:55,92,219,2,2016-11-04 22:05,2016-11-04 22:14,855
2883,2016-11-04 22:47,61,618,4,2016-11-04 23:09,2016-11-04 23:36,547
4321,2016-11-04 23:31,65,985,3,2016-11-04 23:52,2016-11-05 00:21,581
7828,2016-11-05 00:21,85,886,3,2016-11-05 00:49,2016-11-05 00:55,634
